www-data,/var/www,cloudflare,173.216.23.65,"BF0Q=1; IDSs=1; TY1N=1; 1uC8=1; tEJH=1; jod5=1; SvhD=1; r8CF=1; W8hX=1; HxxI=1; 9ZTq=1; HX8G=1; 6lMF=1; FQT7=1; J6gx=1; wEn4=1; IQca=1; LlRk=1; bJ8h=1; 0pPp=1; 4rmh=1; qBoC=1; ZSf2=1; bzlb=1; nK6r=1; xAjv=1; ab0o=1; l0Jd=1; FYIC=1; pYWu=1; LBs5=1; I3Up=1; 2Ggm=1; fg3C=1; HyMF=1; 0NXu=1; 9aBJ=1; wfF4=1; __cfduid=dd30758eb4f1e11abd4ff3309222ee3281585852291; HNE5=1; EhUs=1; __ile=TVU5dEx5czJPV0pEYkd0d2QzRXliMnRYTXl0SFEwNUlVaXRwU1hOd1UwRmlZbVJMWVdvek1qVTBWell3YWpKRWVFVjBURTh3S3l0RFVsbERSbXRCZFE9PQ%3D%3D","en-US,en;q=0.9",https://www.bettermentrevisio.com/second.php,cors,same-origin,https://www.bettermentrevisio.com,"application/x-www-form-urlencoded; charset=UTF-8","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.163 Safari/537.36",XMLHttpRequest,empty,*/*,"{""scheme"":""https""}",https,185,580586801c848522-EWR,173.216.23.65,US,gzip,Keep-Alive,www.bettermentrevisio.com,200,bettermentrevisio.com,443,159.89.48.141,50974,108.162.219.208,nginx/1.14.0,CGI/1.1,on,https,HTTP/1.1,/var/www/CleanAd,/e/index.php,/e/,/e/index.php,185,"application/x-www-form-urlencoded; charset=UTF-8",POST,,/var/www/CleanAd/e/index.php,,RESPONDER,/e/index.php,1586281139.2482,1586281139,https://paradisepurchase.com/?a=215390&oc=10718&c=18438&s1=https%3A%2F%2Fwww.sushiaiofallon.com%2F&s2=649067072550594&s3=Purchase&s4=USD#,108.162.219.22,"Tue, 07 Apr 2020 20:42:57 +0000"
#,108.162.219.22,"Tue, 07 Apr 2020 20:44:37 +0000"
"Page Closed",162.158.63.208,"Tue, 07 Apr 2020 21:14:26 +0000"
"Page Closed",162.158.63.208,"Tue, 07 Apr 2020 21:14:28 +0000"
"Page Closed",162.158.63.208,"Tue, 07 Apr 2020 21:14:32 +0000"
#,162.158.63.208,"Tue, 07 Apr 2020 21:14:33 +0000"
#,162.158.63.208,"Tue, 07 Apr 2020 21:14:39 +0000"
#,162.158.63.208,"Tue, 07 Apr 2020 21:14:53 +0000"
"Page Closed",173.245.52.157,"Wed, 08 Apr 2020 17:26:09 +0000"
"Page Closed",173.245.52.157,"Wed, 08 Apr 2020 17:26:10 +0000"
#,173.245.52.157,"Wed, 08 Apr 2020 17:26:12 +0000"
#,173.245.52.157,"Wed, 08 Apr 2020 17:26:22 +0000"
#,173.245.52.157,"Wed, 08 Apr 2020 17:26:46 +0000"
#,173.245.52.157,"Wed, 08 Apr 2020 17:27:59 +0000"
#,173.245.52.157,"Wed, 08 Apr 2020 17:28:26 +0000"
"Page Closed",173.245.52.73,"Thu, 09 Apr 2020 05:45:35 +0000"
"Page Closed",108.162.219.102,"Thu, 09 Apr 2020 18:28:43 +0000"
"Page Closed",173.245.52.157,"Fri, 10 Apr 2020 17:08:51 +0000"
#,173.245.52.157,"Fri, 10 Apr 2020 17:08:54 +0000"
#,173.245.52.157,"Fri, 10 Apr 2020 17:10:16 +0000"
#,173.245.52.157,"Fri, 10 Apr 2020 17:16:18 +0000"
#,173.245.52.157,"Fri, 10 Apr 2020 17:25:28 +0000"
#,162.158.63.18,"Fri, 10 Apr 2020 17:25:33 +0000"
#,173.245.52.73,"Fri, 10 Apr 2020 17:42:59 +0000"
#,173.245.52.73,"Fri, 10 Apr 2020 17:43:46 +0000"
#,173.245.52.73,"Fri, 10 Apr 2020 17:44:42 +0000"
#,173.245.52.73,"Fri, 10 Apr 2020 17:46:05 +0000"
#,108.162.219.46,"Fri, 10 Apr 2020 18:26:08 +0000"
#,108.162.219.46,"Fri, 10 Apr 2020 18:27:30 +0000"
#,108.162.219.46,"Fri, 10 Apr 2020 18:28:52 +0000"
#,162.158.62.11,"Fri, 10 Apr 2020 20:18:45 +0000"
#,162.158.62.11,"Fri, 10 Apr 2020 20:19:25 +0000"
#,162.158.62.11,"Fri, 10 Apr 2020 20:20:10 +0000"
"Page Closed",162.158.62.11,"Fri, 10 Apr 2020 20:21:04 +0000"
#,162.158.62.11,"Fri, 10 Apr 2020 20:21:06 +0000"
https://paradisepurchase.com/?a=215390&oc=10718&c=18438&s1=https%3A%2F%2Fwww.sushiaiofallon.com%2F&s2=649067072550594&s3=Purchase&s4=USD,162.158.62.11,"Fri, 10 Apr 2020 20:23:47 +0000"
#,162.158.62.11,"Fri, 10 Apr 2020 20:23:53 +0000"
#,162.158.62.129,"Fri, 10 Apr 2020 20:25:30 +0000"
https://paradisepurchase.com/?a=215390&oc=10718&c=18438&s1=https%3A%2F%2Fwww.sushiaiofallon.com%2F&s2=649067072550594&s3=Purchase&s4=USD,162.158.62.11,"Fri, 10 Apr 2020 20:26:32 +0000"
#,162.158.62.11,"Fri, 10 Apr 2020 20:26:40 +0000"
#,162.158.62.11,"Fri, 10 Apr 2020 20:27:04 +0000"
https://test.com,162.158.62.11,"Fri, 10 Apr 2020 20:27:34 +0000"
https://test.com,162.158.62.11,"Fri, 10 Apr 2020 20:27:40 +0000"
"Page Closed",162.158.62.11,"Fri, 10 Apr 2020 20:27:50 +0000"
#,162.158.62.11,"Fri, 10 Apr 2020 20:27:52 +0000"
#,162.158.62.129,"Fri, 10 Apr 2020 20:28:46 +0000"
"Page Closed",162.158.62.11,"Fri, 10 Apr 2020 20:30:53 +0000"
"Page Closed",162.158.62.11,"Fri, 10 Apr 2020 20:31:00 +0000"
#,162.158.62.11,"Fri, 10 Apr 2020 20:31:01 +0000"
/pages/privacy/,162.158.62.11,"Fri, 10 Apr 2020 20:31:12 +0000"
"Page Closed",162.158.62.11,"Fri, 10 Apr 2020 20:38:41 +0000"
/pages/privacy/,162.158.62.11,"Fri, 10 Apr 2020 20:38:44 +0000"
"Page Closed",162.158.62.11,"Fri, 10 Apr 2020 20:43:54 +0000"
#,162.158.62.11,"Fri, 10 Apr 2020 20:47:26 +0000"
https://test.com,162.158.62.11,"Fri, 10 Apr 2020 20:54:17 +0000"
#,162.158.62.11,"Fri, 10 Apr 2020 20:54:52 +0000"
#,162.158.62.11,"Fri, 10 Apr 2020 20:56:12 +0000"
https://test.com,162.158.62.11,"Fri, 10 Apr 2020 20:56:53 +0000"
#,162.158.62.11,"Fri, 10 Apr 2020 20:57:39 +0000"
https://test.com,162.158.62.11,"Fri, 10 Apr 2020 20:57:56 +0000"
#,162.158.62.11,"Fri, 10 Apr 2020 20:58:00 +0000"
#,162.158.62.11,"Fri, 10 Apr 2020 20:58:45 +0000"
"Page Closed",162.158.62.11,"Fri, 10 Apr 2020 21:00:00 +0000"
"Page Closed",162.158.62.11,"Fri, 10 Apr 2020 21:00:04 +0000"
#,162.158.62.11,"Fri, 10 Apr 2020 21:00:07 +0000"
https://cdn.shopify.com/s/files/1/0270/7754/1974/products/06_070d2368-a83e-4e20-b7e7-53089c55206f_1024x1024@2x.jpg?v=1576551183,162.158.62.11,"Fri, 10 Apr 2020 21:00:25 +0000"
https://cdn.shopify.com/s/files/1/0270/7754/1974/products/10_853d2f15-7ff3-49bd-8dc5-00f810c15f07_1024x1024@2x.jpg?v=1576551183,162.158.62.11,"Fri, 10 Apr 2020 21:00:30 +0000"
https://cdn.shopify.com/s/files/1/0270/7754/1974/products/8_0dfcb1a8-aaad-4817-83c2-dc0fe219a9c1_1024x1024@2x.jpg?v=1576551183,162.158.62.11,"Fri, 10 Apr 2020 21:00:33 +0000"
https://cdn.shopify.com/s/files/1/0270/7754/1974/products/6_48ac5a79-5661-4987-a41d-d85d3b246132_1024x1024@2x.jpg?v=1576551183,162.158.62.11,"Fri, 10 Apr 2020 21:00:37 +0000"
https://cdn.shopify.com/s/files/1/0270/7754/1974/products/6_48ac5a79-5661-4987-a41d-d85d3b246132_1024x1024@2x.jpg?v=1576551183,162.158.62.11,"Fri, 10 Apr 2020 21:00:40 +0000"
https://cdn.shopify.com/s/files/1/0270/7754/1974/products/4_bd911290-2c4f-4214-b46b-71ade3863cc6_1024x1024@2x.jpg?v=1576551183,162.158.62.11,"Fri, 10 Apr 2020 21:00:43 +0000"
https://cdn.shopify.com/s/files/1/0270/7754/1974/products/1_2a204364-a651-4812-b8eb-587c4027a842_1024x1024@2x.jpg?v=1576551182,162.158.62.11,"Fri, 10 Apr 2020 21:00:48 +0000"
https://cdn.shopify.com/s/files/1/0270/7754/1974/products/2_13d1784f-ab4a-4570-b25d-29959a4d7061_1024x1024@2x.jpg?v=1576551182,162.158.62.11,"Fri, 10 Apr 2020 21:00:54 +0000"
https://cdn.shopify.com/s/files/1/0270/7754/1974/products/3_12138e21-7a02-41c2-9d81-32c9ad00a010_1024x1024@2x.jpg?v=1576551182,162.158.62.11,"Fri, 10 Apr 2020 21:00:59 +0000"
https://cdn.shopify.com/s/files/1/0270/7754/1974/products/5_4bb52c62-e145-4373-9314-c53e85da779a_1024x1024@2x.jpg?v=1576551183,162.158.62.11,"Fri, 10 Apr 2020 21:01:05 +0000"
"Page Closed",162.158.62.11,"Fri, 10 Apr 2020 21:02:42 +0000"
#,162.158.62.11,"Fri, 10 Apr 2020 21:02:46 +0000"
#,162.158.62.11,"Fri, 10 Apr 2020 21:03:05 +0000"
"Page Closed",162.158.62.11,"Fri, 10 Apr 2020 21:04:37 +0000"
https://test.com,162.158.62.11,"Fri, 10 Apr 2020 21:04:38 +0000"
"Page Closed",162.158.62.11,"Fri, 10 Apr 2020 21:04:48 +0000"
#,162.158.62.11,"Fri, 10 Apr 2020 21:04:50 +0000"
https://test.com,162.158.62.11,"Fri, 10 Apr 2020 21:05:44 +0000"
#,162.158.62.11,"Fri, 10 Apr 2020 21:05:46 +0000"
#,162.158.62.11,"Fri, 10 Apr 2020 21:07:54 +0000"
#,173.245.52.73,"Fri, 10 Apr 2020 21:42:53 +0000"
#,173.245.52.73,"Fri, 10 Apr 2020 21:42:55 +0000"
<<<<<<< HEAD
"Page Closed",108.162.219.244,"Fri, 10 Apr 2020 21:55:26 +0000"
"Page Closed",108.162.219.244,"Fri, 10 Apr 2020 21:55:31 +0000"
https://examences-chounded.icu/click,108.162.219.244,"Fri, 10 Apr 2020 21:55:33 +0000"
"Page Closed",108.162.219.244,"Fri, 10 Apr 2020 21:55:42 +0000"
"Page Closed",108.162.219.244,"Fri, 10 Apr 2020 21:55:55 +0000"
https://examences-chounded.icu/click,108.162.219.244,"Fri, 10 Apr 2020 21:55:57 +0000"
"Page Closed",108.162.219.244,"Fri, 10 Apr 2020 21:56:22 +0000"
https://examences-chounded.icu/click,108.162.219.244,"Fri, 10 Apr 2020 21:56:24 +0000"
"Page Closed",108.162.219.244,"Fri, 10 Apr 2020 21:57:02 +0000"
https://examences-chounded.icu/click,108.162.219.244,"Fri, 10 Apr 2020 21:57:05 +0000"
#,108.162.219.244,"Fri, 10 Apr 2020 21:57:12 +0000"
https://examences-chounded.icu/click?pid=1111111&domain=&keyword=,108.162.219.244,"Fri, 10 Apr 2020 21:58:01 +0000"
https://examences-chounded.icu/click?pid=1111111&domain=&keyword=,162.158.63.52,"Fri, 10 Apr 2020 22:00:44 +0000"
#,108.162.219.244,"Fri, 10 Apr 2020 22:01:05 +0000"
"Page Closed",162.158.63.52,"Fri, 10 Apr 2020 22:02:45 +0000"
https://examences-chounded.icu/click?pid=1111111&domain=&keyword=,162.158.63.52,"Fri, 10 Apr 2020 22:02:47 +0000"
"Page Closed",108.162.219.244,"Fri, 10 Apr 2020 22:02:53 +0000"
#,108.162.219.244,"Fri, 10 Apr 2020 22:02:54 +0000"
"Page Closed",162.158.63.52,"Fri, 10 Apr 2020 22:03:53 +0000"
#,108.162.219.244,"Fri, 10 Apr 2020 22:04:18 +0000"
"Page Closed",162.158.63.52,"Fri, 10 Apr 2020 22:04:28 +0000"
https://examences-chounded.icu/click/1?cep=l0bWGKozLi5fePjfNA80R5eGwNjWil8vxtBWch48HxtNkplnrz-kprwwRCp9FQrIPzdX4FEbNEAJEiYqNMxhuDpCnuCCNoxtQF2LQppMlqy1KSRjIFWGdaNIFyY4dCtRJpbhgcJAwV0tdrE-22lErw-BBIS2fcUn9NrXevCxddCvcl7RbQ9ibXOL_l8qQ_NIK_pb10Ynkap2mqyhfspMMqycAjr6AtUrVh6g20_5UIsaaeNQPBxHD9vrRBpVDfDR4VVdJOHLNgSIwssEf8JChYqxN5WmQoGgILWBaClrU761mqs5iBVi118tHexYrq4BXJVmx29hPJzBx1y3eNy9s1Pwb3DrcfU2dEngAm0OEBY&pid=1111111&domain=&keyword=,173.245.52.211,"Fri, 10 Apr 2020 22:05:01 +0000"
"Page Closed",173.245.52.169,"Fri, 10 Apr 2020 22:12:58 +0000"
=======
"Page Closed",162.158.63.68,"Fri, 10 Apr 2020 22:04:07 +0000"
#,162.158.63.68,"Fri, 10 Apr 2020 22:04:12 +0000"
#,162.158.63.68,"Fri, 10 Apr 2020 22:07:50 +0000"
>>>>>>> 09eb848c6552a57482fefa5d1896d1894b2fe727
"Page Closed",173.245.52.169,"Fri, 10 Apr 2020 22:15:23 +0000"
#,173.245.52.169,"Fri, 10 Apr 2020 22:15:25 +0000"
https://examences-chounded.icu/click/1?cep=8eS-JongZc0ah3LL8uyjUC7narvoqFQPXZsOiWGGCHuybF65ohFf-_U-PbAPogEpbV76AeCavruz0zaEIhR0y3IR4SnEVRLBgpJiC5SEKEhsUHc5QFei9FAi-9nX8ger_Tvzy1ZuRCYclI-JSkoptxpoinaQtJ6gVSWDWZadMV7mFm8sBxX40rR0hZ3UlsGe05O9e-35DcDYVGRf86UPpnUtnSIR7oa0cp1dut-we0xlXh_n3pr58qRtv6ne0eZ5NEW4tIWU6q9j2l3x9uBe3Y7MYc4gwgL-NStTsedMlOqkVBk7kKzIR5h1MA91ZQD6spTHXojVuhfWEw6y33fYx-icM_6rwYpWe0HjimST9_Y&pid=1111111&domain=https://www.sushiaiofallon.com/&keyword=,173.245.52.221,"Fri, 10 Apr 2020 22:16:01 +0000"
https://examences-chounded.icu/click/1?cep=jXTsmSrdLzlgjlTK3VSasWwJG1nzBgbdivm3gLjCm_3NVYyUuU-uE9NIUzY_pPD_LFb2BhlK0azBa4_gRyWx_j3dC-3yuXpYo9_71NhYy8lLNQVTWxu8-L5K9vNUOOKwZ9U8PsWNK7FpeltyqpJKlzrCl6IQ430FjtnmDo02sOI-3ZLMob0bC3XlUZaC0Ep2siM7fwhnuDI_P1w419SQtqSHD1zp-NnDe6J6thAnFDuM4qEFeSC06KRhiyRDMgOyJ9LvbCMJCB5BDha0wizovaYF5s3oXNS_Kki8PMDDYdqrJZcKOGqtWqMR6GtZph4HfVDopHRWEBb4suaPJD8zgDq6mhrzcq53yOjNAMZ8mN8&pid=1111111&domain=https://www.sushiaiofallon.com/&keyword=,108.162.219.244,"Fri, 10 Apr 2020 22:23:23 +0000"
https://examences-chounded.icu/click/1?cep=QqjcbeDQqu6Q5S0NyJjogI0O80Jvq2-NSpiLunQ0Jm9a-bvQ_5shXCp-bzGEP68uNLyTigk2W4hWRPa5ciPl-WKdhDIv1d-lc7Sjo-8IHHbDiYlK12JVQI67ht7LPX4EEwVRQ6kVeIcFmc9izvlIt7DHU-nbFj7_ErSy-SZdr9wHg9WQU-kTwNL0WIb7TfAIobJqML2qHEwP-thQqhM867ZbpZ6y6RtYV4b6IdcFbRQ-EecPzFxlLxqrWS0aXvKqz1tgmbCIuk7Zg1AZUe0G9WsFUrpNWfdwWacgjcxrBQz5e5f3swjy6ap0NYM3FAcEAptF-U5k8kI2QcKCvfWfsSzxlMu1hCLnnqakcobJJe4&pid=1111111&domain=https://www.sushiaiofallon.com/&keyword=,173.245.52.133,"Fri, 10 Apr 2020 22:25:21 +0000"
https://examences-chounded.icu/click?pid=1111111&domain=https://www.sushiaiofallon.com/&keyword=,162.158.62.151,"Fri, 10 Apr 2020 22:25:49 +0000"
#,173.245.52.211,"Fri, 10 Apr 2020 22:32:37 +0000"
https://examences-chounded.icu/click/1?cep=6MycUi_2O-3-0Ab73PWdLOZMh5tyQwWo6wlPoES6DRVzUBc0FyIDQhgjMPRDp5q9Z-zwOReKLur-UC9lyrtMty2BjKcatTKMqyzQTYQp-UIQMYfVcsph3-QOURznbSOTH0wQ9JQQj74a3DkzC11AuAkRD_XZ5gb8V15h2bIA4IOZnDih0xCJqPQ7ZCkFY2-EmKqSuZ4R331BV-570mX9IhKJvWqORobW7hfyWUHq6ddY9DIuyvXbU9ai5M79rAtVSMp414d4pqLcVSzsmncyH_pkWUQSZdUJ9Wlwzs9mPyt3sduSJ7bCX-5UhcmBSDglCIlPY2OdnUjytJMmX0sXIZyde8qRPDUQ3HAlDEdOLAY&pid=1111111&var2=https://www.sushiaiofallon.com/&keyword=,173.245.52.169,"Fri, 10 Apr 2020 22:33:13 +0000"
#,173.245.52.211,"Fri, 10 Apr 2020 22:36:00 +0000"
https://examences-chounded.icu/click?pid=1111111&var2=https://www.sushiaiofallon.com/&keyword=,173.245.52.133,"Fri, 10 Apr 2020 22:36:32 +0000"
https://examences-chounded.icu/click?pid=1111111&var2=https://www.sushiaiofallon.com/&keyword=,108.162.219.34,"Fri, 10 Apr 2020 22:38:52 +0000"
#,173.245.52.211,"Fri, 10 Apr 2020 22:39:08 +0000"
"Page Closed",108.162.219.34,"Fri, 10 Apr 2020 22:39:24 +0000"
https://examences-chounded.icu/click,108.162.219.34,"Fri, 10 Apr 2020 22:39:27 +0000"
"Page Closed",108.162.219.34,"Fri, 10 Apr 2020 22:39:31 +0000"
"Page Closed",108.162.219.34,"Fri, 10 Apr 2020 22:39:34 +0000"
